SepalLength,SepalWidth,PetalLength,PetalWidth,Species
-0.9427889106914376,1.0004722758769429,-1.3801485234123099,-1.359382910291354,-1.262206446380037
-1.1846606818173337,-0.1433849155443618,-1.3801485234123099,-1.359382910291354,-1.262206446380037
-1.4265324529432313,0.3141579610241605,-1.4373192032036015,-1.359382910291354,-1.262206446380037
-1.5474683385061805,0.08538652273989933,-1.322977843621018,-1.359382910291354,-1.262206446380037
-1.0637247962543857,1.229243714161204,-1.3801485234123099,-1.359382910291354,-1.262206446380037
-0.5799812540025908,1.9155580290139864,-1.2086364840384345,-1.0942285514158427,-1.262206446380037
-1.5474683385061805,0.7717008375926817,-1.3801485234123099,-1.2268057308535982,-1.262206446380037
-1.0637247962543857,0.7717008375926817,-1.322977843621018,-1.359382910291354,-1.262206446380037
-1.789340109632077,-0.37215635382862294,-1.3801485234123099,-1.359382910291354,-1.262206446380037
-1.1846606818173337,0.08538652273989933,-1.322977843621018,-1.4919600897291094,-1.262206446380037
-0.5799812540025908,1.4580151524454652,-1.322977843621018,-1.359382910291354,-1.262206446380037
-1.3055965673802832,0.7717008375926817,-1.2658071638297264,-1.359382910291354,-1.262206446380037
-1.3055965673802832,-0.1433849155443618,-1.3801485234123099,-1.4919600897291094,-1.262206446380037
-1.910275995195026,-0.1433849155443618,-1.5516605627861848,-1.4919600897291094,-1.262206446380037
-0.09623771175079712,2.1443294672982476,-1.4944898829948932,-1.359382910291354,-1.262206446380037
-0.2171735973137453,3.0594152204352922,-1.322977843621018,-1.0942285514158427,-1.262206446380037
-0.5799812540025908,1.9155580290139864,-1.4373192032036015,-1.0942285514158427,-1.262206446380037
-0.9427889106914376,1.0004722758769429,-1.3801485234123099,-1.2268057308535982,-1.262206446380037
-0.2171735973137453,1.6867865907297253,-1.2086364840384345,-1.2268057308535982,-1.262206446380037
-0.9427889106914376,1.6867865907297253,-1.322977843621018,-1.2268057308535982,-1.262206446380037
-0.5799812540025908,0.7717008375926817,-1.2086364840384345,-1.359382910291354,-1.262206446380037
-0.9427889106914376,1.4580151524454652,-1.322977843621018,-1.0942285514158427,-1.262206446380037
-1.5474683385061805,1.229243714161204,-1.6088312425774767,-1.359382910291354,-1.262206446380037
-0.9427889106914376,0.5429293993084207,-1.2086364840384345,-0.961651371978087,-1.262206446380037
-1.3055965673802832,0.7717008375926817,-1.0942951244558514,-1.359382910291354,-1.262206446380037
-1.0637247962543857,0.7717008375926817,-1.2658071638297264,-1.0942285514158427,-1.262206446380037
-0.8218530251284882,1.0004722758769429,-1.322977843621018,-1.359382910291354,-1.262206446380037
-0.8218530251284882,0.7717008375926817,-1.3801485234123099,-1.359382910291354,-1.262206446380037
-1.4265324529432313,0.3141579610241605,-1.2658071638297264,-1.359382910291354,-1.262206446380037
-0.5799812540025908,0.7717008375926817,-1.322977843621018,-1.0942285514158427,-1.262206446380037
-0.8218530251284882,2.3731009055825076,-1.322977843621018,-1.4919600897291094,-1.262206446380037
-0.4590453684396427,2.60187234386677,-1.3801485234123099,-1.359382910291354,-1.262206446380037
-1.0637247962543857,0.3141579610241605,-1.4944898829948932,-1.359382910291354,-1.262206446380037
-0.4590453684396427,1.0004722758769429,-1.4373192032036015,-1.359382910291354,-1.262206446380037
-1.789340109632077,-0.1433849155443618,-1.4373192032036015,-1.359382910291354,-1.262206446380037
-0.9427889106914376,0.7717008375926817,-1.322977843621018,-1.359382910291354,-1.262206446380037
-1.0637247962543857,1.0004722758769429,-1.4373192032036015,-1.2268057308535982,-1.262206446380037
-1.6684042240691286,-1.7447849835341889,-1.4373192032036015,-1.2268057308535982,-1.262206446380037
-1.789340109632077,0.3141579610241605,-1.4373192032036015,-1.359382910291354,-1.262206446380037
-1.0637247962543857,1.0004722758769429,-1.2658071638297264,-0.8290741925403314,-1.262206446380037
-0.9427889106914376,1.6867865907297253,-1.0942951244558514,-1.0942285514158427,-1.262206446380037
-0.9427889106914376,1.6867865907297253,-1.2658071638297264,-1.359382910291354,-1.262206446380037
-1.5474683385061805,0.3141579610241605,-1.3801485234123099,-1.359382910291354,-1.262206446380037
-0.7009171395655401,1.4580151524454652,-1.322977843621018,-1.359382910291354,-1.262206446380037
-1.0637247962543857,0.5429293993084207,-1.3801485234123099,-1.359382910291354,-1.262206446380037
1.3549929150045863,0.3141579610241605,0.5064839097003166,0.23154324296171344,-0.026114616132000733
0.629377601626895,0.3141579610241605,0.39214255011773314,0.3641204223994692,-0.026114616132000733
1.234057029441638,0.08538652273989933,0.6208252692829002,0.3641204223994692,-0.026114616132000733
-0.4590453684396427,-1.7447849835341889,0.10628915116127459,0.098966063523958,-0.026114616132000733
0.7503134871898433,-0.600927792112884,0.4493132299090246,0.3641204223994692,-0.026114616132000733
-0.2171735973137453,-0.600927792112884,0.39214255011773314,0.098966063523958,-0.026114616132000733
0.5084417160639458,0.5429293993084207,0.5064839097003166,0.49669760183722494,-0.026114616132000733
-1.1846606818173337,-1.5160135452499277,-0.2939056073777675,-0.2987654747893089,-0.026114616132000733
0.8712493727527915,-0.37215635382862294,0.4493132299090246,0.098966063523958,-0.026114616132000733
-0.8218530251284882,-0.8296992303971442,0.049118471369982826,0.23154324296171344,-0.026114616132000733
-1.0637247962543857,-2.4310992983869713,-0.17956424779518396,-0.2987654747893089,-0.026114616132000733
0.024698173812152113,-0.1433849155443618,0.2206305107438581,0.3641204223994692,-0.026114616132000733
0.14563405937510027,-1.973556421818449,0.10628915116127459,-0.2987654747893089,-0.026114616132000733
0.2665699449380484,-0.37215635382862294,0.5064839097003166,0.23154324296171344,-0.026114616132000733
-0.3381094828766945,-0.37215635382862294,-0.1223935680038922,0.098966063523958,-0.026114616132000733
0.9921852583157407,0.08538652273989933,0.3349718703264416,0.23154324296171344,-0.026114616132000733
-0.3381094828766945,-0.1433849155443618,0.39214255011773314,0.3641204223994692,-0.026114616132000733
-0.09623771175079712,-0.8296992303971442,0.16345983095256608,-0.2987654747893089,-0.026114616132000733
0.3875058305009977,-1.973556421818449,0.39214255011773314,0.3641204223994692,-0.026114616132000733
-0.3381094828766945,-1.2872421069656665,0.049118471369982826,-0.1661882953515532,-0.026114616132000733
0.024698173812152113,0.3141579610241605,0.5636545894916082,0.7618519607127361,-0.026114616132000733
0.2665699449380484,-0.600927792112884,0.10628915116127459,0.098966063523958,-0.026114616132000733
0.5084417160639458,-1.2872421069656665,0.6208252692829002,0.3641204223994692,-0.026114616132000733
0.2665699449380484,-0.600927792112884,0.5064839097003166,-0.03361111591379774,-0.026114616132000733
0.629377601626895,-0.37215635382862294,0.2778011905351496,0.098966063523958,-0.026114616132000733
0.8712493727527915,-0.1433849155443618,0.3349718703264416,0.23154324296171344,-0.026114616132000733
1.1131211438786888,-0.600927792112884,0.5636545894916082,0.23154324296171344,-0.026114616132000733
0.9921852583157407,-0.1433849155443618,0.6779959490741917,0.6292747812749804,-0.026114616132000733
0.14563405937510027,-0.37215635382862294,0.39214255011773314,0.3641204223994692,-0.026114616132000733
-0.2171735973137453,-1.0584706686814054,-0.17956424779518396,-0.2987654747893089,-0.026114616132000733
-0.4590453684396427,-1.5160135452499277,-0.008052208421308934,-0.1661882953515532,-0.026114616132000733
-0.4590453684396427,-1.5160135452499277,-0.06522288821260044,-0.2987654747893089,-0.026114616132000733
-0.09623771175079712,-0.8296992303971442,0.049118471369982826,-0.03361111591379774,-0.026114616132000733
0.14563405937510027,-0.8296992303971442,0.7351666288654831,0.49669760183722494,-0.026114616132000733
0.14563405937510027,0.7717008375926817,0.39214255011773314,0.49669760183722494,-0.026114616132000733
0.9921852583157407,0.08538652273989933,0.5064839097003166,0.3641204223994692,-0.026114616132000733
0.5084417160639458,-1.7447849835341889,0.3349718703264416,0.098966063523958,-0.026114616132000733
